,Date,Unix,Ticker,DE Ratio,Price,price_p_value,SP500,sp500_p_value,Difference
5203,2011-09,1316968462.0,msft,23.02,25.06,-11.386138613861394,1129.5601,10.715135654355828,-22.101274268217225
5204,2011-10,1317576351.0,msft,23.02,24.89,-11.98727015558699,1160.4,13.737944013173378,-25.725214168760367
5205,2011-10,1318362468.0,msft,23.02,27.0,-4.52616690240453,1195.54,17.18223163177291,-21.70839853417744
5206,2011-10,1319298513.0,msft,23.02,27.16,-3.960396039603964,1209.88,18.587783266682358,-22.548179306286322
5207,2011-11,1320707014.0,msft,22.05,26.8,-5.233380480905234,1275.92,25.06077001489846,-30.29415049580369
5208,2012-01,1326886039.0,msft,22.05,28.19,-0.31824611032531774,1308.04,28.209048851250678,-28.527294961575997
5209,2012-01,1326926996.0,msft,22.05,28.23,-0.1768033946251793,1314.5,28.842233200031366,-29.019036594656544
5210,2012-02,1328677234.0,msft,19.97,30.35,7.31966053748232,1349.96,32.317885987610765,-24.998225450128444
5211,2012-03,1331617248.0,msft,19.97,32.04,13.295615275813288,1395.95,36.82564886693328,-23.530033591119988
5212,2012-03,1331846448.0,msft,19.97,32.85,16.15983026874116,1404.17,37.63134164510312,-21.47151137636196
5213,2012-05,1337501047.0,msft,19.15,29.27,3.500707213578495,1304.86,27.897357484513435,-24.39665027093494
5214,2012-05,1337535893.0,msft,19.15,29.27,3.500707213578495,1304.86,27.897357484513435,-24.39665027093494
5215,2012-05,1337574289.0,msft,19.15,29.27,3.500707213578495,1315.99,28.988277268093782,-25.487570054515288
5216,2012-10,1351124181.0,msft,17.98,27.9,-1.3437057991513526,1412.97,38.49388379204893,-39.837589591200285
5217,2012-11,1352784340.0,msft,17.98,28.22,-0.21216407355022018,1374.53,34.7261428683447,-34.93830694189492
5218,2013-01,1358928202.0,msft,17.98,27.15,-3.995756718529005,1494.8101,46.515535560260325,-50.51129227878933
5219,2013-03,1363530470.0,msft,19.59,28.04,-0.8486562942008555,1563.23,53.22179095114875,-54.070447245349605
5220,2013-05,1368674573.0,msft,19.25,33.85,19.695898161244696,1650.47,61.77272014427978,-42.07682198303509
5221,2013-05,1369137540.0,msft,19.25,34.89,23.37340876944837,1669.16,63.604642045009015,-40.23123327556064
5222,2004-03,1079283421.0,msi,0.221,1.52,0.0,1106.78,0.0,0.0
5223,2004-04,1081062776.0,msi,0.0,1.48,-2.6315789473684235,1132.17,2.2940421764036305,-4.9256211237720535
5224,2004-06,1087987579.0,msi,0.0,1.36,-10.52631578947368,1144.0601,3.368338784582297,-13.894654574055977
5225,2004-10,1097776914.0,msi,0.0,1.13,-25.657894736842113,1103.29,-0.3153291530385451,-25.34256558380357
5226,2005-04,1114016813.0,msi,0.656,0.83,-45.39473684210527,1137.5,2.7756193642819738,-48.17035620638724
5227,2011-01,1295003757.0,msi,32.53,37.76,2384.210526315789,1293.24,16.847069878385952,2367.3634564374033
5228,2011-01,1295117099.0,msi,32.53,38.28,2418.4210526315787,1285.96,16.18930591445455,2402.231746717124
5229,2011-05,1304261706.0,msi,25.48,45.88,2918.4210526315787,1360.48,22.922351325466675,2895.4987013061123
5230,2011-08,1313781726.0,msi,31.57,38.72,2447.368421052631,1123.53,1.5133992301993169,2445.855021822432
5231,2012-01,1325375148.0,msi,34.8,46.29,2945.394736842105,1263.02,14.116626610527838,2931.278110231577
5232,2012-07,1341538675.0,msi,37.23,48.02,3059.2105263157896,1354.6801,22.398317642169182,3036.8122086736203
5233,2013-04,1366583592.0,msi,56.63,61.72,3960.5263157894733,1562.5,41.17530132456315,3919.3510144649103
5234,2013-04,1366863239.0,msi,56.63,56.02,3585.526315789474,1585.16,43.222682014492506,3542.303633774982
5235,2003-10,1067209735.0,mu,0.218,13.19,0.0,1031.13,0.0,0.0
5236,2004-08,1093183161.0,mu,0.201,11.96,-9.32524639878695,1091.23,5.828557019968375,-15.153803418755325
5237,2005-01,1106110876.0,mu,0.188,11.2,-15.087187263078091,1184.63,14.886580741516585,-29.973768004594675
5238,2005-03,1110050766.0,mu,0.188,10.76,-18.423047763457163,1210.08,17.35474673416541,-35.77779449762257
5239,2005-04,1112639059.0,mu,0.202,10.09,-23.502653525398028,1176.12,14.061272584446167,-37.563926109844196
5240,2005-08,1125408776.0,mu,0.223,11.12,-15.693707354056105,1208.41,17.192788494176288,-32.88649584823239
5241,2006-05,1148553495.0,mu,0.066,15.72,19.18119787717969,1272.88,23.445152405613257,-4.263954528433565
5242,2007-02,1171573337.0,mu,0.069,12.51,-5.155420773313114,1455.54,41.15969858310783,-46.31511935642095
5243,2007-02,1171979997.0,mu,0.069,12.16,-7.808946171341921,1459.6801,41.56120954680786,-49.37015571814978
5244,2007-03,1175149547.0,mu,0.069,12.01,-8.946171341925698,1422.53,37.95835636631655,-46.90452770824225
5245,2007-04,1177052648.0,mu,0.1,11.13,-15.617892342683842,1484.35,43.953720675375536,-59.57161301805938
5246,2007-05,1179669502.0,mu,0.1,11.47,-13.040181956027286,1512.75,46.707980565011184,-59.748162521038466
5247,2008-01,1199772375.0,mu,0.296,6.39,-51.554207733131165,1390.1899,34.82198170938678,-86.37618944251795
5248,2008-12,1229696120.0,mu,0.441,2.9,-78.013646702047,887.88,-13.892525675715001,-64.12112102633199
5249,2008-12,1230386254.0,mu,0.523,2.59,-80.3639120545868,868.15,-15.80596045115554,-64.55795160343126
5250,2011-09,1315223566.0,mu,15.67,5.5,-58.30174374526156,1173.97,13.852763473082918,-72.15450721834448
5251,2011-11,1320456145.0,mu,20.31,5.89,-55.34495830174374,1237.9,20.052757654224003,-75.39771595596774
5252,2011-11,1321156876.0,mu,20.31,5.43,-58.83244882486732,1239.7,20.22732342187696,-79.05977224674427
5253,2012-03,1332304177.0,mu,21.83,8.57,-35.026535253980285,1402.89,36.05364987925867,-71.08018513323896
5254,2012-03,1333025566.0,mu,24.58,8.58,-34.950720242608035,1403.28,36.09147246225014,-71.04219270485817
5255,2013-03,1363295893.0,mu,41.96,9.69,-26.535253980288097,1560.7,51.358218653322076,-77.89347263361017
5256,2013-05,1367907667.0,mu,45.87,9.76,-26.004548900682334,1625.96,57.68719754056229,-83.69174644124462
5257,2004-11,1099770056.0,mur,0.472,81.52,0.0,1143.2,0.0,0.0
5258,2004-12,1102648518.0,mur,0.438,78.57,-3.618743866535823,1188.0,3.9188243526941875,-7.53756821923001
5259,2005-02,1107606198.0,mur,0.438,91.38,12.095191364082433,1193.1899,4.3728044086774,7.7223869554050335
5260,2006-02,1138939717.0,mur,0.191,54.15,-33.57458292443572,1264.03,10.569454163750867,-44.144037088186586
5261,2006-02,1138956284.0,mur,0.191,54.15,-33.57458292443572,1264.03,10.569454163750867,-44.144037088186586
5262,2006-09,1157184298.0,mur,0.229,49.75,-38.9720314033366,1305.37,14.185619314205725,-53.157650717542325
5263,2007-01,1169793090.0,mur,0.195,47.62,-41.58488714425908,1422.1801,24.403437718684394,-65.98832486294347
5264,2007-02,1172113709.0,mur,0.195,51.68,-36.6045142296369,1456.38,27.39503149055284,-63.99954572018974
5265,2007-04,1176339775.0,mur,0.195,54.05,-33.697252208047104,1447.8,26.64450664800559,-60.34175885605269
5266,2009-02,1233596714.0,mur,0.164,43.06,-47.17860647693817,825.44,-27.795661301609513,-19.382945175328658
5267,2011-08,1312869662.0,mur,13.42,50.48,-38.0765456329735,1172.53,2.5656053184044723,-40.64215095137797
5268,2013-05,1369467824.0,mur,27.44,61.58,-24.460255152109912,1655.35,44.79968509447165,-69.25994024658156
5269,2004-05,1084771566.0,mwv,0.901,26.43,0.0,1084.1,0.0,0.0
5270,2004-12,1102967138.0,mwv,0.865,32.6,23.344684071131297,1198.6801,10.569144912830932,12.775539158300365
5271,2007-02,1172074781.0,mwv,0.731,31.95,20.885357548240634,1457.63,34.45530855087171,-13.569951002631079
5272,2013-04,1366883957.0,mwv,74.04,34.96,32.273931138857364,1585.16,46.21898348860808,-13.945052349750718
5273,2003-10,1067171053.0,myl,0.014,27.4,0.0,1033.77,0.0,0.0
5274,2004-04,1083055303.0,myl,0.012,24.42,-10.875912408759113,1138.11,10.093154183232238,-20.96906659199135
5275,2004-08,1092222599.0,myl,0.0,15.36,-43.941605839416056,1075.79,4.064733935014557,-48.006339774430614
5276,2004-11,1101441692.0,myl,0.011,18.56,-32.26277372262774,1182.65,14.401656074368585,-46.66442979699633
5277,2005-01,1106114853.0,myl,0.011,17.04,-37.81021897810219,1184.63,14.593188039892832,-52.40340701799502
5278,2005-03,1110404481.0,myl,0.01,18.0,-34.30656934306569,1209.25,16.974762277876128,-51.28133162094181
5279,2005-05,1114953191.0,myl,0.01,16.5,-39.78102189781021,1143.22,10.58746142759028,-50.36848332540049
5280,2005-08,1124863222.0,myl,0.0,18.34,-33.065693430656935,1209.59,17.00765160528937,-50.0733450359463
5281,2007-03,1173599083.0,myl,0.623,19.87,-27.481751824817515,1401.89,35.60946825696239,-63.0912200817799
5282,2007-06,1182832406.0,myl,1.143,18.65,-31.934306569343068,1492.89,44.41220000580401,-76.34650657514707
5283,2007-10,1191632949.0,myl,1.096,16.48,-39.85401459854015,1539.59,48.92964585933041,-88.78366045787055
5284,2008-05,1211548553.0,myl,1.51,12.55,-54.1970802919708,1375.9301,33.098281048976084,-87.29536134094688
5285,2010-12,1291523116.0,myl,153.18,19.9,-27.37226277372263,1221.53,18.162647397390135,-45.53491017111276
5286,2011-10,1318810022.0,myl,146.09,17.67,-35.51094890510948,1200.86,16.163169757296103,-51.67411866240558
5287,2013-04,1366675010.0,myl,171.07,28.33,3.394160583941605,1578.78,52.720624510287585,-49.32646392634598
5288,2013-05,1368023515.0,myl,196.46,29.45,7.481751824817522,1632.6899,57.935507898275254,-50.45375607345773
5289,2003-10,1067205555.0,nbl,0.993,39.7,0.0,1031.13,0.0,0.0
5290,2004-11,1100448872.0,nbl,0.661,60.42,52.19143576826196,1173.48,13.8052427918885,38.386192976373465
5291,2006-06,1151366793.0,nbl,0.622,41.14,3.627204030226695,1239.2,20.17883293086225,-16.551628900635556
5292,2006-07,1152731004.0,nbl,0.622,47.18,18.841309823677573,1258.6,22.060263982233064,-3.2189541585554906
5293,2006-08,1156641879.0,nbl,0.577,50.07,26.12090680100755,1296.0601,25.69318126715349,0.4277255338540584
5294,2007-01,1169296295.0,nbl,0.405,49.3,24.181360201511318,1430.62,38.74293251093458,-14.561572309423262
5295,2007-04,1175845465.0,nbl,0.438,61.31,54.43324937027707,1437.77,39.43634653244497,14.996902837832096
5296,2008-05,1211161972.0,nbl,0.372,101.54,155.76826196473553,1426.63,38.355978392637205,117.41228357209832
5297,2009-02,1233866789.0,nbl,0.35,53.44,34.609571788413085,868.6,-15.762319009242296,50.37189079765538
5298,2010-10,1288294149.0,nbl,40.94,79.6,100.50377833753146,1183.78,14.804146906791562,85.6996314307399
5299,2011-01,1294489433.0,nbl,34.66,83.1,109.31989924433248,1276.5601,23.802052117579724,85.51784712675276
5300,2013-05,1368704144.0,nbl,48.12,118.0,197.2292191435768,1650.47,60.064201410103465,137.16501773347335
5301,2003-10,1067198587.0,nbr,0.974,36.3,0.0,1031.13,0.0,0.0
5302,2004-01,1074553141.0,nbr,0.952,41.8,15.151515151515152,1138.77,10.439032905647188,4.712482245867964
5303,2004-09,1094619991.0,nbr,0.754,45.1,24.242424242424256,1116.27,8.256960809985149,15.985463432439108
5304,2005-02,1107484293.0,nbr,0.685,51.59,42.121212121212146,1203.03,16.671030810857975,25.45018131035417
5305,2005-04,1112642445.0,nbr,0.685,60.15,65.70247933884299,1176.12,14.061272584446167,51.641206754396826
5306,2005-08,1125434382.0,nbr,0.613,65.0,79.0633608815427,1220.33,18.348801799967006,60.7145590815757
5307,2006-02,1140239063.0,nbr,0.536,67.86,86.9421487603306,1280.0,24.135656997662743,62.806491762667854
5308,2007-01,1169819177.0,nbr,1.219,29.74,-18.071625344352615,1422.1801,37.924422720704456,-55.99604806505707
5309,2007-01,1169867613.0,nbr,1.219,29.34,-19.173553719008257,1440.13,39.665221650034425,-58.83877536904268
5310,2007-02,1172518961.0,nbr,1.133,31.01,-14.573002754820926,1449.37,40.56132592398628,-55.13432867880721
5311,2007-02,1172563023.0,nbr,1.133,31.01,-14.573002754820926,1399.04,35.680273098445376,-50.2532758532663
5312,2007-04,1176171557.0,nbr,1.132,30.15,-16.942148760330575,1448.39,40.46628456159746,-57.40843332192804
5313,2008-04,1209328085.0,nbr,0.957,38.32,5.564738292011028,1396.37,35.42133387642681,-29.85659558441578
5314,2011-04,1303035971.0,nbr,82.1,31.34,-13.66391184573002,1314.52,27.483440497318462,-41.14735234304848
5315,2011-07,1311023970.0,nbr,80.37,26.04,-28.26446280991735,1326.73,28.667578287897733,-56.93204109781509
5316,2011-09,1316234315.0,nbr,74.34,18.18,-49.917355371900825,1188.6801,15.279363416833949,-65.19671878873477
5317,2012-10,1351116624.0,nbr,80.61,13.98,-61.48760330578512,1412.97,37.03121817811526,-98.51882148390038
5318,2013-04,1366582684.0,nbr,72.68,14.83,-59.146005509641874,1562.5,51.532784420975034,-110.67878993061692
5319,2013-05,1368217278.0,nbr,72.35,16.12,-55.59228650137741,1632.6899,58.33986985152211,-113.93215635289951
5320,2005-03,1111936491.0,ndaq,1.693,11.1,0.0,1171.42,0.0,0.0
5321,2005-04,1112814935.0,ndaq,1.693,10.78,-2.882882882882886,1184.0699,1.079877413737164,-3.9627602966200497
5322,2006-02,1138960838.0,ndaq,4.713,39.78,258.3783783783784,1264.03,7.905789554557707,250.47258882382067
5323,2006-04,1146110465.0,ndaq,4.713,38.83,249.81981981981983,1309.72,11.806183947687417,238.0136358721324
5324,2006-05,1148526344.0,ndaq,2.284,28.75,159.009009009009,1272.88,8.661282887435764,150.34772612157323
5325,2006-06,1151388548.0,ndaq,2.284,28.18,153.87387387387386,1239.2,5.786139898584621,148.08773397528924
5326,2007-01,1169523693.0,ndaq,1.219,33.92,205.58558558558556,1427.99,21.902477335200008,183.68310825038554
5327,2007-02,1171573653.0,ndaq,1.219,31.69,185.49549549549553,1455.54,24.254323812125445,161.24117168337008
5328,2007-03,1173999200.0,ndaq,1.032,27.64,149.009009009009,1386.95,18.399037066124873,130.60997194288413
5329,2007-03,1174710966.0,ndaq,1.032,29.25,163.51351351351352,1435.04,22.5043110071537,141.00920250635983
5330,2007-10,1192060681.0,ndaq,0.935,42.79,285.4954954954955,1554.41,32.694507520786736,252.80098797470876
5331,2008-10,1225227785.0,ndaq,0.349,29.32,164.14414414414412,930.09,-20.601492206040533,184.74563635018467
5332,2008-12,1228576502.0,ndaq,0.538,23.35,110.36036036036039,870.74,-25.66799269262946,136.02835305298984
5333,2009-02,1233599265.0,ndaq,0.538,20.47,84.41441441441441,825.44,-29.535094159225554,113.94950857363996
5334,2011-11,1321609466.0,ndaq,101.8,25.44,129.1891891891892,1215.65,3.7757593348244023,125.4134298543648
5335,2013-02,1360904152.0,ndaq,37.93,30.6,175.67567567567568,1519.79,29.73912004234176,145.9365556333339
5336,2013-04,1366702758.0,ndaq,37.93,28.15,153.6036036036036,1578.78,34.77488859674582,118.82871500685778
5337,2013-05,1368316756.0,ndaq,37.79,30.5,174.77477477477476,1626.67,38.8630892421164,135.91168553265834
5338,2004-09,1094815189.0,ne,0.25,42.32,0.0,1123.92,0.0,0.0
5339,2004-11,1101757103.0,ne,0.227,48.23,13.965028355387515,1178.5699,4.862436828243992,9.102591527143524
5340,2005-03,1110873188.0,ne,0.215,55.26,30.576559546313792,1197.75,6.568972880632066,24.007586665681725
5341,2005-04,1114638298.0,ne,0.19,52.0,22.873345935727787,1143.22,1.7172040714641572,21.15614186426363
5342,2006-05,1148907783.0,ne,0.39,69.58,64.413988657845,1280.16,13.901345291479823,50.512643366365175
5343,2007-01,1168843048.0,ne,0.221,70.8,67.29678638941398,1430.73,27.2982062780269,39.998580111387085
5344,2007-03,1174813858.0,ne,0.215,80.6,90.45368620037806,1434.54,27.637198377108678,62.816487823269384
5345,2007-12,1197661645.0,ne,0.197,51.85,22.51890359168242,1467.95,30.609829881130324,-8.090926289447903
5346,2008-04,1209156366.0,ne,0.182,59.63,40.902646502835545,1379.9301,22.77832052103352,18.124325981802023
5347,2011-01,1295499439.0,ne,39.04,37.74,-10.822306238185252,1280.26,13.910242721901906,-24.732548960087158
5348,2011-04,1302665113.0,ne,38.33,43.23,2.1502835538752283,1314.41,16.94871521104705,-14.79843165717182
5349,2011-07,1311232360.0,ne,41.26,37.63,-11.08223062381852,1343.8,19.56367001210049,-30.645900635919013
5350,2011-09,1316431253.0,ne,45.03,34.5,-18.47826086956522,1204.09,7.133069969392825,-25.611330838958043
5351,2011-11,1321966944.0,ne,47.82,34.34,-18.856332703213603,1188.04,5.705032386646726,-24.56136508986033
5352,2012-01,1327237772.0,ne,47.82,34.69,-18.029300567107757,1314.5,16.956722898426925,-34.986023465534686
5353,2012-10,1351113511.0,ne,55.3,37.89,-10.467863894139885,1412.97,25.718022635062987,-36.185886529202875
5354,2013-04,1366582334.0,ne,55.92,36.02,-14.886578449905475,1562.5,39.02235034522029,-53.90892879512576
5355,2013-05,1368175286.0,ne,55.92,40.15,-5.127599243856337,1633.7,45.35732080575129,-50.48492004960763
5356,2011-02,1297259334.0,nee,143.99,55.2,12.768130745658834,1320.88,29.171311780007436,-16.403181034348602
5357,2011-08,1313591852.0,nee,144.98,55.06,12.482124616956074,1193.89,16.75272350329559,-4.270598886339517
5358,2013-05,1368171847.0,nee,172.35,79.84,63.10520939734423,1633.7,59.76256136439203,3.342648032952205
5359,2003-12,1071399660.0,nem,0.23,47.0,0.0,1071.21,0.0,0.0
5360,2004-08,1093929034.0,nem,0.234,43.71,-6.999999999999998,1104.24,3.0834290195199796,-10.083429019519977
5361,2004-11,1100448876.0,nem,0.221,49.65,5.638297872340423,1173.48,9.547147618114094,-3.9088497457736713
5362,2005-01,1105409816.0,nem,0.221,41.66,-11.361702127659582,1182.99,10.43492872545999,-21.796630853119574
5363,2006-06,1150685335.0,nem,0.22,50.06,6.510638297872346,1240.13,15.769083559712854,-9.258445261840508
5364,2006-08,1155461538.0,nem,0.215,51.75,10.106382978723403,1271.8101,18.726496205225853,-8.62011322650245
5365,2007-01,1169995420.0,nem,0.217,44.26,-5.829787234042557,1423.9,32.924449921117244,-38.7542371551598
5366,2007-03,1173690653.0,nem,0.205,42.29,-10.021276595744682,1406.6,31.309453795240884,-41.330730390985565
5367,2007-04,1176024256.0,nem,0.205,43.63,-7.170212765957442,1443.76,34.778428132672396,-41.94864089862984
5368,2008-09,1221589006.0,nem,0.389,39.55,-15.85106382978724,1213.6,13.292444992111713,-29.143508821898955
5369,2008-10,1225304843.0,nem,0.389,25.9,-44.8936170212766,930.09,-13.173887473044502,-31.719729548232095
5370,2008-12,1229864271.0,nem,0.433,38.11,-18.914893617021278,885.28,-17.357007496195894,-1.5578861208253834
5371,2009-02,1233628802.0,nem,0.433,39.37,-16.234042553191493,838.51,-21.723098178695125,5.489055625503632
5372,2011-03,1299803723.0,nem,28.26,51.49,9.553191489361707,1304.28,21.757638558265878,-12.204447068904171
5373,2011-06,1307446033.0,nem,26.65,53.1,12.978723404255321,1284.9399,19.95219424762652,-6.973470843371198
5374,2011-10,1317938045.0,nem,25.36,64.06,36.297872340425535,1155.46,7.864937780640584,28.43293455978495
5375,2011-12,1325350994.0,nem,25.37,60.01,27.68085106382978,1249.64,16.656864667058752,11.02398639677103
5376,2012-04,1333480502.0,nem,27.35,50.34,7.106382978723412,1413.38,31.942382912780882,-24.83599993405747
5377,2012-04,1335445293.0,nem,27.35,47.37,0.787234042553186,1399.98,30.69146105805584,-29.904227015502652
5378,2012-06,1340682540.0,nem,38.28,48.79,3.8085106382978706,1319.99,23.224204404365153,-19.41569376606728
5379,2012-10,1350563281.0,nem,38.33,55.49,18.06382978723405,1457.34,36.04615341529671,-17.98232362806266
5380,2013-04,1365109079.0,nem,37.16,39.12,-16.765957446808518,1553.28,45.00238048561906,-61.76833793242757
5381,2013-05,1369027327.0,nem,37.31,30.63,-34.829787234042556,1666.29,55.55213263505754,-90.3819198691001
5382,2003-10,1067220963.0,nflx,0.005,51.99,0.0,1031.13,0.0,0.0
5383,2004-10,1098496828.0,nflx,0.002,9.8,-81.15022119638391,1103.66,7.034030626594122,-88.18425182297803
5384,2005-01,1105410697.0,nflx,0.001,11.27,-78.32275437584151,1182.99,14.727531930988322,-93.05028630682983
5385,2006-02,1138979565.0,nflx,0.0,26.24,-49.5287555299096,1264.03,22.58687071465284,-72.11562624456243
5386,2006-02,1139244862.0,nflx,0.0,26.09,-49.817272552413925,1265.02,22.68288188686197,-72.50015443927589
5387,2006-02,1140330791.0,nflx,0.0,24.98,-51.95229851894595,1289.38,25.045338609098756,-76.99763712804472
